image,method,mse,psnr_db,ssim,orig_width,orig_height,pipeline,target_width,target_height,category,aspect_ratio,replicate
forest_portrait_r1.png,padding_resize,718.3198140527359,19.567625147393798,0.9434615346725446,810,1080,instagram_landscape,1080,1080,forest,portrait,1
forest_portrait_r2.png,simple_resize,0.002003886602652035,75.11207219139715,0.9999933369430768,810,1080,preprocessing_only,1080,1080,forest,portrait,2
forest_portrait_r2.png,simple_resize,1.4452187166590458,46.53146783498422,0.9955289872334979,810,1080,instagram_standard,1080,1080,forest,portrait,2
forest_portrait_r2.png,simple_resize,0.9785307117817406,48.22505900063439,0.9964211306685796,810,1080,instagram_high_quality,1080,1080,forest,portrait,2
forest_portrait_r2.png,simple_resize,1.7036465477823504,45.81700863318717,0.9946138612281561,810,1080,instagram_low_quality,1080,1080,forest,portrait,2
forest_portrait_r2.png,simple_resize,1.4452187166590458,46.53146783498422,0.9955289872334979,810,1080,instagram_square,1080,1080,forest,portrait,2
forest_portrait_r2.png,simple_resize,2.8772184118274655,43.54107530103376,0.9931442575176911,810,1080,instagram_landscape,1080,1080,forest,portrait,2
forest_portrait_r2.png,padding_resize,0.0,inf,1.0,810,1080,preprocessing_only,1080,1080,forest,portrait,2
forest_portrait_r2.png,padding_resize,799.0642310623381,19.10498670321425,0.9262523771968426,810,1080,instagram_standard,1080,1080,forest,portrait,2
forest_portrait_r2.png,padding_resize,798.7997793781436,19.106424246177532,0.926914485198144,810,1080,instagram_high_quality,1080,1080,forest,portrait,2
forest_portrait_r2.png,padding_resize,802.0366415180613,19.088861511303868,0.925642682603902,810,1080,instagram_low_quality,1080,1080,forest,portrait,2
forest_portrait_r2.png,padding_resize,799.0642310623381,19.10498670321425,0.9262523771968426,810,1080,instagram_square,1080,1080,forest,portrait,2
forest_portrait_r2.png,padding_resize,797.8484971803078,19.11159929523753,0.925046651656024,810,1080,instagram_landscape,1080,1080,forest,portrait,2
forest_portrait_r3.png,simple_resize,0.001981786313062033,75.1602353617834,0.9999975007826376,810,1080,preprocessing_only,1080,1080,forest,portrait,3
forest_portrait_r3.png,simple_resize,1.5225422953818015,46.305109949352214,0.9955607451320634,810,1080,instagram_standard,1080,1080,forest,portrait,3
forest_portrait_r3.png,simple_resize,1.0151642280140223,48.065440550218376,0.9963925220433403,810,1080,instagram_high_quality,1080,1080,forest,portrait,3
forest_portrait_r3.png,simple_resize,1.7609430727023319,45.67335044429802,0.9946426741417491,810,1080,instagram_low_quality,1080,1080,forest,portrait,3
forest_portrait_r3.png,simple_resize,1.5225422953818015,46.305109949352214,0.9955607451320634,810,1080,instagram_square,1080,1080,forest,portrait,3
forest_portrait_r3.png,simple_resize,3.0443606157597927,43.2958426593676,0.9927892951560368,810,1080,instagram_landscape,1080,1080,forest,portrait,3
forest_portrait_r3.png,padding_resize,0.0,inf,1.0,810,1080,preprocessing_only,1080,1080,forest,portrait,3
forest_portrait_r3.png,padding_resize,954.9010547172687,18.331219878355107,0.9215774195767296,810,1080,instagram_standard,1080,1080,forest,portrait,3
forest_portrait_r3.png,padding_resize,954.507327008078,18.333010943855122,0.9221175475971153,810,1080,instagram_high_quality,1080,1080,forest,portrait,3
forest_portrait_r3.png,padding_resize,953.4830688919373,18.337673752342745,0.921121613032028,810,1080,instagram_low_quality,1080,1080,forest,portrait,3
forest_portrait_r3.png,padding_resize,954.9010547172687,18.331219878355107,0.9215774195767296,810,1080,instagram_square,1080,1080,forest,portrait,3
forest_portrait_r3.png,padding_resize,952.638447645176,18.341522555974535,0.9198104564105286,810,1080,instagram_landscape,1080,1080,forest,portrait,3
forest_square_r1.png,simple_resize,0.0,inf,1.0,1080,1080,preprocessing_only,1080,1080,forest,square,1
forest_square_r1.png,simple_resize,1.852349108367627,45.45357520233988,0.9953492432886255,1080,1080,instagram_standard,1080,1080,forest,square,1
forest_square_r1.png,simple_resize,1.2582876085962507,47.13300441101946,0.9963123148664329,1080,1080,instagram_high_quality,1080,1080,forest,square,1
forest_square_r1.png,simple_resize,2.1121907864654776,44.883472170028405,0.9946062707743704,1080,1080,instagram_low_quality,1080,1080,forest,square,1
forest_square_r1.png,simple_resize,1.852349108367627,45.45357520233988,0.9953492432886255,1080,1080,instagram_square,1080,1080,forest,square,1
forest_square_r1.png,simple_resize,4.309641918152721,41.78639174101804,0.9907466798066518,1080,1080,instagram_landscape,1080,1080,forest,square,1
forest_square_r1.png,padding_resize,0.0,inf,1.0,1080,1080,preprocessing_only,1080,1080,forest,square,1
forest_square_r1.png,padding_resize,1.852349108367627,45.45357520233988,0.9953492432886255,1080,1080,instagram_standard,1080,1080,forest,square,1
forest_square_r1.png,padding_resize,1.2582876085962507,47.13300441101946,0.9963123148664329,1080,1080,instagram_high_quality,1080,1080,forest,square,1
forest_square_r1.png,padding_resize,2.1121907864654776,44.883472170028405,0.9946062707743704,1080,1080,instagram_low_quality,1080,1080,forest,square,1
forest_square_r1.png,padding_resize,1.852349108367627,45.45357520233988,0.9953492432886255,1080,1080,instagram_square,1080,1080,forest,square,1
forest_square_r1.png,padding_resize,4.309641918152721,41.78639174101804,0.9907466798066518,1080,1080,instagram_landscape,1080,1080,forest,square,1
forest_square_r2.png,simple_resize,0.0,inf,1.0,1080,1080,preprocessing_only,1080,1080,forest,square,2
forest_square_r2.png,simple_resize,1.5523311042524006,46.22096001282656,0.9955985962274944,1080,1080,instagram_standard,1080,1080,forest,square,2
forest_square_r2.png,simple_resize,1.0310430955647005,47.998035425535605,0.996502660067834,1080,1080,instagram_high_quality,1080,1080,forest,square,2
forest_square_r2.png,simple_resize,1.779688214449017,45.62736436426806,0.994877345257525,1080,1080,instagram_low_quality,1080,1080,forest,square,2
forest_square_r2.png,simple_resize,1.5523311042524006,46.22096001282656,0.9955985962274944,1080,1080,instagram_square,1080,1080,forest,square,2
forest_square_r2.png,simple_resize,3.0823236739826245,43.24202118943741,0.9927581864269088,1080,1080,instagram_landscape,1080,1080,forest,square,2
forest_square_r2.png,padding_resize,0.0,inf,1.0,1080,1080,preprocessing_only,1080,1080,forest,square,2
forest_square_r2.png,padding_resize,1.5523311042524006,46.22096001282656,0.9955985962274944,1080,1080,instagram_standard,1080,1080,forest,square,2
forest_square_r2.png,padding_resize,1.0310430955647005,47.998035425535605,0.996502660067834,1080,1080,instagram_high_quality,1080,1080,forest,square,2
forest_square_r2.png,padding_resize,1.779688214449017,45.62736436426806,0.994877345257525,1080,1080,instagram_low_quality,1080,1080,forest,square,2
forest_square_r2.png,padding_resize,1.5523311042524006,46.22096001282656,0.9955985962274944,1080,1080,instagram_square,1080,1080,forest,square,2
forest_square_r2.png,padding_resize,3.0823236739826245,43.24202118943741,0.9927581864269088,1080,1080,instagram_landscape,1080,1080,forest,square,2
forest_square_r3.png,simple_resize,0.0,inf,1.0,1080,1080,preprocessing_only,1080,1080,forest,square,3
forest_square_r3.png,simple_resize,1.3987877229080934,46.6732854899555,0.9956699978755629,1080,1080,instagram_standard,1080,1080,forest,square,3
forest_square_r3.png,simple_resize,0.9300620141746685,48.445684536946786,0.9965653406682777,1080,1080,instagram_high_quality,1080,1080,forest,square,3
forest_square_r3.png,simple_resize,1.5750745884773663,46.15779236013961,0.9949710705445092,1080,1080,instagram_low_quality,1080,1080,forest,square,3
forest_square_r3.png,simple_resize,1.3987877229080934,46.6732854899555,0.9956699978755629,1080,1080,instagram_square,1080,1080,forest,square,3
forest_square_r3.png,simple_resize,2.5420093164151805,44.07903222966094,0.9935595213831675,1080,1080,instagram_landscape,1080,1080,forest,square,3
forest_square_r3.png,padding_resize,0.0,inf,1.0,1080,1080,preprocessing_only,1080,1080,forest,square,3
forest_square_r3.png,padding_resize,1.3987877229080934,46.6732854899555,0.9956699978755629,1080,1080,instagram_standard,1080,1080,forest,square,3
forest_square_r3.png,padding_resize,0.9300620141746685,48.445684536946786,0.9965653406682777,1080,1080,instagram_high_quality,1080,1080,forest,square,3
forest_square_r3.png,padding_resize,1.5750745884773663,46.15779236013961,0.9949710705445092,1080,1080,instagram_low_quality,1080,1080,forest,square,3
forest_square_r3.png,padding_resize,1.3987877229080934,46.6732854899555,0.9956699978755629,1080,1080,instagram_square,1080,1080,forest,square,3
forest_square_r3.png,padding_resize,2.5420093164151805,44.07903222966094,0.9935595213831675,1080,1080,instagram_landscape,1080,1080,forest,square,3
forest_very_tall_r1.png,simple_resize,0.0025365797896662093,74.08831833001501,0.9999800588672847,540,1080,preprocessing_only,1080,1080,forest,very_tall,1
forest_very_tall_r1.png,simple_resize,1.4248559670781893,46.59309395375766,0.9948596936826236,540,1080,instagram_standard,1080,1080,forest,very_tall,1
forest_very_tall_r1.png,simple_resize,0.9414054641060814,48.39303646157759,0.99648372846007,540,1080,instagram_high_quality,1080,1080,forest,very_tall,1
forest_very_tall_r1.png,simple_resize,1.6396885002286237,45.983190100648265,0.9943312842492001,540,1080,instagram_low_quality,1080,1080,forest,very_tall,1
forest_very_tall_r1.png,simple_resize,1.4248559670781893,46.59309395375766,0.9948596936826236,540,1080,instagram_square,1080,1080,forest,very_tall,1
forest_very_tall_r1.png,simple_resize,2.831052240512117,43.6113247753007,0.9931978745815538,540,1080,instagram_landscape,1080,1080,forest,very_tall,1
forest_very_tall_r1.png,padding_resize,0.0,inf,1.0,540,1080,preprocessing_only,1080,1080,forest,very_tall,1
forest_very_tall_r1.png,padding_resize,1159.3227446273434,17.488760045432908,0.9045183639893208,540,1080,instagram_standard,1080,1080,forest,very_tall,1
forest_very_tall_r1.png,padding_resize,1159.115128600823,17.489537866533528,0.9052180107512285,540,1080,instagram_high_quality,1080,1080,forest,very_tall,1
forest_very_tall_r1.png,padding_resize,1159.317377114769,17.48878015274556,0.904450748175615,540,1080,instagram_low_quality,1080,1080,forest,very_tall,1
forest_very_tall_r1.png,padding_resize,1159.3227446273434,17.488760045432908,0.9045183639893208,540,1080,instagram_square,1080,1080,forest,very_tall,1
forest_very_tall_r1.png,padding_resize,1157.862848079561,17.49423241761351,0.9034311311109139,540,1080,instagram_landscape,1080,1080,forest,very_tall,1
forest_very_tall_r2.png,simple_resize,0.0033367626886145405,72.89755040245495,0.9999682080609262,540,1080,preprocessing_only,1080,1080,forest,very_tall,2
forest_very_tall_r2.png,simple_resize,1.3688717421124827,46.76717602509115,0.9946836689727031,540,1080,instagram_standard,1080,1080,forest,very_tall,2
forest_very_tall_r2.png,simple_resize,0.8758899176954732,48.706308336285524,0.9965237673885432,540,1080,instagram_high_quality,1080,1080,forest,very_tall,2
forest_very_tall_r2.png,simple_resize,1.555357224508459,46.21250210067365,0.994284953922999,540,1080,instagram_low_quality,1080,1080,forest,very_tall,2
forest_very_tall_r2.png,simple_resize,1.3688717421124827,46.76717602509115,0.9946836689727031,540,1080,instagram_square,1080,1080,forest,very_tall,2
forest_very_tall_r2.png,simple_resize,2.49137288523091,44.166416273584666,0.9931781676937322,540,1080,instagram_landscape,1080,1080,forest,very_tall,2
forest_very_tall_r2.png,padding_resize,0.0,inf,1.0,540,1080,preprocessing_only,1080,1080,forest,very_tall,2
forest_very_tall_r2.png,padding_resize,1141.1910991083676,17.557219852147988,0.9008822857526869,540,1080,instagram_standard,1080,1080,forest,very_tall,2
forest_very_tall_r2.png,padding_resize,1140.3368964334704,17.5604718440253,0.9017307875511172,540,1080,instagram_high_quality,1080,1080,forest,very_tall,2
forest_very_tall_r2.png,padding_resize,1135.4155401234568,17.57925526867472,0.9010649404226829,540,1080,instagram_low_quality,1080,1080,forest,very_tall,2
forest_very_tall_r2.png,padding_resize,1141.1910991083676,17.557219852147988,0.9008822857526869,540,1080,instagram_square,1080,1080,forest,very_tall,2
forest_very_tall_r2.png,padding_resize,1140.2459505029722,17.560818223161153,0.900365474978163,540,1080,instagram_landscape,1080,1080,forest,very_tall,2
forest_very_tall_r3.png,simple_resize,0.0037477137631458618,72.39313947230976,0.9999544362625717,540,1080,preprocessing_only,1080,1080,forest,very_tall,3
forest_very_tall_r3.png,simple_resize,1.4124296982167353,46.63113520260586,0.9946722622388532,540,1080,instagram_standard,1080,1080,forest,very_tall,3
forest_very_tall_r3.png,simple_resize,0.8740072016460906,48.71565349718321,0.9966640534649539,540,1080,instagram_high_quality,1080,1080,forest,very_tall,3
forest_very_tall_r3.png,simple_resize,1.5881990169181528,46.121754380074705,0.9942281190762091,540,1080,instagram_low_quality,1080,1080,forest,very_tall,3
forest_very_tall_r3.png,simple_resize,1.4124296982167353,46.63113520260586,0.9946722622388532,540,1080,instagram_square,1080,1080,forest,very_tall,3
forest_very_tall_r3.png,simple_resize,2.514543324188386,44.126212381931836,0.9935077668494328,540,1080,instagram_landscape,1080,1080,forest,very_tall,3
forest_very_tall_r3.png,padding_resize,0.0,inf,1.0,540,1080,preprocessing_only,1080,1080,forest,very_tall,3
forest_very_tall_r3.png,padding_resize,869.4669644490169,18.738272753113026,0.9077267118552075,540,1080,instagram_standard,1080,1080,forest,very_tall,3
forest_very_tall_r3.png,padding_resize,868.9467575445816,18.74087193870308,0.9086988384597273,540,1080,instagram_high_quality,1080,1080,forest,very_tall,3
forest_very_tall_r3.png,padding_resize,868.4229572473708,18.743490651158506,0.9073907743860139,540,1080,instagram_low_quality,1080,1080,forest,very_tall,3
forest_very_tall_r3.png,padding_resize,869.4669644490169,18.738272753113026,0.9077267118552075,540,1080,instagram_square,1080,1080,forest,very_tall,3
forest_very_tall_r3.png,padding_resize,868.2234270690443,18.744488607410098,0.9077257283488717,540,1080,instagram_landscape,1080,1080,forest,very_tall,3
forest_very_wide_r1.png,simple_resize,0.05215639467592593,60.95772797823241,0.999380054384429,1920,960,preprocessing_only,1080,1080,forest,very_wide,1
forest_very_wide_r1.png,simple_resize,1.3702577039930555,46.76278108385109,0.9959808391263261,1920,960,instagram_standard,1080,1080,forest,very_wide,1
forest_very_wide_r1.png,simple_resize,0.9185360604745371,48.49984150081619,0.9966052725405357,1920,960,instagram_high_quality,1080,1080,forest,very_wide,1
forest_very_wide_r1.png,simple_resize,1.5539292173032409,46.216491284073484,0.9955049163130943,1920,960,instagram_low_quality,1080,1080,forest,very_wide,1
forest_very_wide_r1.png,simple_resize,1.3702577039930555,46.76278108385109,0.9959808391263261,1920,960,instagram_square,1080,1080,forest,very_wide,1
forest_very_wide_r1.png,simple_resize,2.479427445023148,44.187289567252,0.9943381435497843,1920,960,instagram_landscape,1080,1080,forest,very_wide,1
forest_very_wide_r1.png,padding_resize,0.11727177372685185,57.438868669946004,0.9986466170301782,1920,960,preprocessing_only,1080,1080,forest,very_wide,1
forest_very_wide_r1.png,padding_resize,481.9380835865162,21.300891145045142,0.9527139636991119,1920,960,instagram_standard,1080,1080,forest,very_wide,1
forest_very_wide_r1.png,padding_resize,481.96631419994213,21.30063675467898,0.9527011826107099,1920,960,instagram_high_quality,1080,1080,forest,very_wide,1
forest_very_wide_r1.png,padding_resize,482.08473723234954,21.299569788988997,0.9525429845618154,1920,960,instagram_low_quality,1080,1080,forest,very_wide,1
forest_very_wide_r1.png,padding_resize,481.9380835865162,21.300891145045142,0.9527139636991119,1920,960,instagram_square,1080,1080,forest,very_wide,1
forest_very_wide_r1.png,padding_resize,481.16473687065974,21.307865691819266,0.9517521846559269,1920,960,instagram_landscape,1080,1080,forest,very_wide,1
forest_very_wide_r2.png,simple_resize,0.06728352864583333,59.851716011572975,0.9992907374546613,1920,960,preprocessing_only,1080,1080,forest,very_wide,2
forest_very_wide_r2.png,simple_resize,1.562363642939815,46.19298236741679,0.9957129197142189,1920,960,instagram_standard,1080,1080,forest,very_wide,2
